dataset;session;speaker;utterance
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[Hundred percent! Hundred percent!]
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[Yeah!]
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;And she needs to really know that this is (.) what it's about.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;And Will as well.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;And Will, sure.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;We haven't seen him in action yet.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[Yeah yeah.]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[Yeah.] Especially for him we need to (.) [to, you know]
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"[And for us] also to be really aware of the people in our little group that- ""actually I heard you say something differently or maybe this is linked to this"" which is a little bit more challenging for us, but still we can (.) support them [and pulling them in]"
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[We can (.) support. Yeah.]
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;And pushing them in, and elevating the thoughts, that they have (..)
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah. We need to try.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah. (..) Okay. I think that makes sense. (..) Alright! (laughs) Thank you! And- and-
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Then there's a break.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Then there's a break (laughs). Yeah. (..) eh (writes on whiteboard) fifteen [minutes break?]
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[Eh yeah] fifteen minutes I think until two?
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Two. Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Then we have one hour. (..)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah. (..)
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah, and we don't actually have the full hour. (looks at laptop)
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;We only have forty five minutes I think, right? (looks at laptop)
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah. (.) Eh yeah.
dtrs-11;04-iterations-on-cocreation-workshops;David;Can we (.) can we eh (INAUDIBLE)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Voting?
dtrs-11;04-iterations-on-cocreation-workshops;David;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;David;That's for the individual? The most important-
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah so they all have some dots, maybe three dots or whatever, and they put it on (..)
dtrs-11;04-iterations-on-cocreation-workshops;David;"Yeah. (..) But it's important ""for me"" (.) not for (.) ""society"""
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"No I- no I think the plan is ""what is important for me"", I think we need to keep it (.) keep it [personal] (..)"
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;(Takes pictures of whiteboard)
dtrs-11;04-iterations-on-cocreation-workshops;David;[Yeah]. Have you eh (.) done any thoughts on the specific voting? Like (.) how?
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah-
dtrs-11;04-iterations-on-cocreation-workshops;David;Are they doing it in rounds, or how many dots each participant has?
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Well but I think they should have more than one, maybe they have three or five or something like that.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;And of course we could make it (.) even more complex (.) yeah what with your mind and what with your rationality and stuff like that but eh I think in here it should be very simple.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;"But, I mean it's (.) it's- I guess it's about eh okay (.) okay, ""are you actually putting two dots on this? (points to whiteboard) or- then I also want to put two dots on [this]."""
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[Yeah]. We could do a se'- secret vote.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;I think we should do (.) a- a secret eh vote.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah. (..) (writes on whiteboard)
dtrs-11;04-iterations-on-cocreation-workshops;Abby;"And also not (.) I mean, sometimes people are thinking ""oh this one doesn't have anyone, then I'll just put one there"" it's (.) it's eh"
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Very much like eh what do you call that? Mentality (.) thing. Yeah, so we do a secret vote, I agree.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;"So just some post-its and then eh, Rose and (.) Will will actually (.) put them on, ""oh okay! So we have the voting list"" chk chk chk (gestures writing in the air her hand)"
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah, we can even do like okay we call this one two three four five (writes on whiteboard) and then you may get a [sheet] with one two three four five, and we don't know how many but that we can decide [again later or put out some-]
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[Mhm.]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[Yeah.] As the clusters create (.) then we just number [them the next-, yeah.]
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[They- they then-]. (.) And they get eh sheets (.) (writes on whiteboard)
dtrs-11;04-iterations-on-cocreation-workshops;David;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;One, two, three four five and they (.) dot the different things.
dtrs-11;04-iterations-on-cocreation-workshops;David;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;And then we collect them, and then (.) give them their- in the break, we would actually- can do the count tally and they come back and they can see [the winner]. (writes on whiteboard)
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[Yeah. Yeah.]
dtrs-11;04-iterations-on-cocreation-workshops;David;You could consider a se- like a second round, like (.) choosing the two having the most votes (.) and then, revote.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[Ah yeah.]
dtrs-11;04-iterations-on-cocreation-workshops;David;Since the trouble is, like, depending on how many dots, and (.) like (.) and that- there's only seven participants, avoiding anchoring (.) [on ideas] (..) it's (.)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[Mhm. Mhm.] (..) So this is of course a (have all?) session that happens within the little group.
dtrs-11;04-iterations-on-cocreation-workshops;David;Yeah, yeah yeah yeah yeah exactly.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah. (.) Eh Yeah. Cool. (.) But we can do that. (..) Eh so what were we talking about eh count the votes (writes on whiteboard) (.) during (.) eh fifteen min.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;And then (.) again- we showcase the result. (..)
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah. (..)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"Eh if we should probe more into it, for example a question could be (.) ""is this surprizing?"" (..) like is this expected or surprizing."
dtrs-11;04-iterations-on-cocreation-workshops;Abby;I guess (.) I mean (.)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;(laughs)
dtrs-11;04-iterations-on-cocreation-workshops;Abby;"If there's three (.) persons in the group maybe it's (.) too much (everybody laughs) ""oh this is totally suprizing"""
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Holy shit! I never imagined that part! (laughing)
dtrs-11;04-iterations-on-cocreation-workshops;Abby;"""Not really, we just talked about it, so, fifteen minutes ago"" (laughing)"
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah (..)
dtrs-11;04-iterations-on-cocreation-workshops;David;But I think [it's a really-]
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[But we could-], yeah. Go ahead.
dtrs-11;04-iterations-on-cocreation-workshops;David;It's a- it's a delicate (plan?), voting, beacuse like some would- (.) might be very- (.) feel it's very personal stuff.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;(sighs) yeah.
dtrs-11;04-iterations-on-cocreation-workshops;David;So there's-
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;I think- (.) yeah maybe, if we get some people that are super much like going in two different [directions], that's- that- that problem.
dtrs-11;04-iterations-on-cocreation-workshops;David;[Yeah.]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;But- but nobody needs to know who is voting first.
dtrs-11;04-iterations-on-cocreation-workshops;David;No no.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[All the votes are secret].
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[Exactly. I think that's also the-]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[Nobody] know who had voted for for what.
dtrs-11;04-iterations-on-cocreation-workshops;David;Yeah yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;(..) I- I think it's gonna be fun. (.) Eh and of course, the winner here (points to whiteboard) or- you know it's here priority, hopefully it will be not equal but like clear one thing it's- it's floating to the top. Hopefully. (..) Eh yeah. Okay.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Are- are we all voting, or it's-?
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Us as well?
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah?
dtrs-11;04-iterations-on-cocreation-workshops;Abby;No.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Or only the respondents?
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Only the respondents.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;I think so.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Alright.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Otherwise we'll get a kind of western (.) view
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah yeah (everybody laughs). I was just thinking, because then- then we risk to to- us voting for something, and we are more than they are (.) and it's our- and some of the-
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;We're totally [skewing it] (laughs)
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[So we can] totally tell the shift (everybody laughs) (.) towards eh what we want it to-
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah that's fun.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah but I guess it's like we talked about before, does- the whole first co-creation day is (.) not so much co-creation, it's more us listening in [to what-]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[yeah, to- to unload] their minds.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[Yeah, exactly].
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[Seeing the direction, yeah].
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;But- but eh, I agree. I don't think that we should be part of the [voting].
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[No].
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;I think definate'- the- the second thi'- time- the second co-creation I think we should come back strong, of course.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah yeah, absolutely.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;We need [to be-]
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[Cha'- challenge them]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;We need to challenge [them in the second round].
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[But I think in the first round I agree totally it is about them. We are there to support them and to really be part of this part (points to whiteboard) (.) really (.) probe into the depths of it.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;We need to understand them before we can use and abuse them.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah, yeah yeah yeah. (..) And to see where they are strong (.) so we know how to challenge them next time. (.) After the break, should we continue on or should we continue tomorrow or? It is quarter to
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Quarter to [five].
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[Five]. I need to be somewhere (.) at five. (laughs)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Well then I guess that answers right away! (laughs)
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;But- but we can maybe just open it up, and then we can think about it when we go home.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Okay that's [good enough].
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[Yes].
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Is it? [Okay].
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[Yes], absolutely, let's do that.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;That is eh the way of Hemingway, he went over his (.) at the evening, open up for it, and then he would go to bed, so he knows where to start the next day.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;But only the, I mean eh the last part of the day, right?
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Ah [yeah that was what I-]
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[Only the last part, not the second day]. (.) Or the (.)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;So, after the break we showcase the result, and then it's the manifestation part.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yes.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Mhm.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;So we want them to (.) give some examples.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah. (..)
dtrs-11;04-iterations-on-cocreation-workshops;Abby;"Yeah. And we wrote here ""how does health manifest?"" ""How do you want it to manifest?"""
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah. (..) So- so (.) I guess that eh (.) we should use a different word.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah, than health. Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah. And also a different word than manifestation.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Mhm. (..) I guess we should use the chinese word. (.) (everybody laughs)
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah, but also so Rose doesn't use manifestation as the word to translate but-
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"So ""how does it come [alive?"" or-]"
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;"[Yeah] ""how does it come alive"""
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Give examples of it, yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Mhm. (writes on whiteboard)
dtrs-11;04-iterations-on-cocreation-workshops;Abby;"""How do you see this (.) in your life?"""
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;"Yeah. (.) ""How does"" eh (.) yeah (..)"
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;How does it come alive (..) does it (..) pair (.) in (.) your (.) life?
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;"And ""when?"" (..)"
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah. (..) How, when. (.)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[Where].
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[Where].
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah, just all the (.) w. (..)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"""Who is there?"""
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Mhm. (..)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"""Is (.) there (.) when it appears, in your life""."
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;And then at some point (.) we want to apply some modifiers.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;But I think also the the point about the aspirations, how do you want (.) to.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Ah yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Mhm. Mhm.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;So not how it is, right now, but how-
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;How you want it to be.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah, exactly.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;And I think that's super important. (..) Because there are most likely lots of things that they want to do, but they don't have the time to do, or (.) [for some other reasons] couldn't do.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[Yeah. Yeah]. (..)
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah yeah, and as- eh, I totally agree, I s'- so much agree with you because that's (.) possibly where (.) there are so many hidden things that we [can eh take advantage of-]
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;[Yeah- and- you wanna be part] of their aspirations, we wanna (.) at least give them the dream of (.) of- of this could be reality, that's why you buy a Ferrari key chain because one day you hope to be part of it.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;"Exactly. And also (.) I'm thinking this could be the (.) maybe a little bit too tangible, ""I eat three times a day, I (.) eat together with my family"", de de de, whereas eh how do you want it to- to- to come alive ""ah! Okay"". [I think it's really- (.) yeah.]"
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;[It really opens up, and does more].
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"[But again, I think it's- (.) I think what we] cracked (.) here was that (.) this is just a stake in the ground (points at whiteboard), this is where it happens, again, this is the stake in the ground and then we have the discussion around it afterwards, which of course- this is the first very tangible, now it becomes real then now okay, let's move it (.) beyond that. Move it into something else. (.) So ""how would you like (.) it (.) to (.) be?"" (writes on whiteboard) or ""materialize?"" [or]"
dtrs-11;04-iterations-on-cocreation-workshops;Abby;[Yeah], eh (phone rings, K takes it and leaves the room) (..) Slow (.) would have it? (..)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;But (..)
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Hmm. (..) Yeah. But I think it's (.) we also need this (.) a lot. (points to whiteboard)
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;yeah yeah yeah yeah
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Ehm. And I think it was a good thing that ehm (.) a good point that (.) Amy made about the- (.) it's about the storytelling here, okay, so, what's going on, it's not- it could be the journey it could be (.) scenarios or whatever, ehm (K enters the room).
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;"And this is also up to the moderator to catch those (.) like ""okay tell me about that, tell me what you mean by that"". And then ""who's there"" (.) ""when did it happen"" ""how did it happen""."
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah. Maybe I don't know if it could be used here, but (.) if it's too early maybe, but the newspaper (.) thing or something similar to that or maybe a cartoon-ish eh with eh some kind of eh
dtrs-11;04-iterations-on-cocreation-workshops;Abby;These blocks that you have to put something into.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Mhm. Mhm. (..) So of course here the reason why we do this is because you wanna tie it to reality more. Cause here is very much (.) you know, more abstract concepts around it.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;This is- this is the definition of it, it doesn't have eh context, this is- this is where we put the context and try to put them into the people's lives.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Exactly, and we'll understand it.
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;This is where we put it into our world as something that is happening (..) eh yeah. (..) eh is this where we stop? This is where we have started on it?
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;If you need to be somewhere at five?
dtrs-11;04-iterations-on-cocreation-workshops;Abby;Yeah!
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;Yeah.
dtrs-11;04-iterations-on-cocreation-workshops;Abby;It's perfect.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;So now we know that this is where we put it into the world (draws on whiteboard), here's the world (..) and this is where this stuff that- (.) we need to put it in here. (..)
dtrs-11;04-iterations-on-cocreation-workshops;Kenny;That's China.
dtrs-11;04-iterations-on-cocreation-workshops;Ewan;Yeah, that is China. (..) Yeah, alright.
