dataset;session;speaker;utterance
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;And I guess it will- yeah, and it will be when you're putting the hearts or whatever it is on eh the themes.
dtrs-11;05-designing-cocreation-workshops-day-2;David;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;But if you- if you- so, of course in eh in regular voting you have something called eh- what do you call that? Maybe you know, the minority vote.
dtrs-11;05-designing-cocreation-workshops-day-2;David;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Which is that you are always- when you vote for example for a politician you vote on two different eh people. So if the one you vote the most for doesn't win, you're vote will go to the- the second one, right? You know about this system? Maybe you know about this system.
dtrs-11;05-designing-cocreation-workshops-day-2;David;Not necessarily (laughs)
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Which means that-
dtrs-11;05-designing-cocreation-workshops-day-2;David;Yeah yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;If this is party one, this is party two, Republican Democrats for example, many people vote here but many people vote there, but they put- I put this as first one and this one second one. But these are dividing that so much that this per'- this party wins. But, in the minority- this is not right, 'cause most people are actually voting over here, but what is happening now is that all- this person doesn't win, these votes [defaults into this].
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;[Yeah, go to the other one].
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;So this will become bigger, so. So the question there is should we run some of the same system here? That if the one you pitched as number doesn't win, at least you get the second, the second one counts.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah but no- but then I guess it's (.) if no one of the other one eh voted on your top eh idea, then you can't take that one, and then you need to take the second one. And I'm not sure if it's eh
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;It's comparable.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;It's- yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah yeah yeah, no, I agree. Eh yeah. I- I think it's- I'm all for cutting stuff away. I'm just- I'm just thinking eh social relations, how can we get that person to still be like in the game. Eh.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah yeah, I agree.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;So it has nothing to do with us- I'm loving to cut stuff away, it's just like (.) if- is this a outlier, is this a scenario that is so unlikely that we shouldn't even prepare for it?
dtrs-11;05-designing-cocreation-workshops-day-2;David;But, like the presentation of themes that's- like the way it's told here it's gonna be exhausted, all the things that they had on the table, right? You couldn't let the group decide internally prior?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Who will pitch what?
dtrs-11;05-designing-cocreation-workshops-day-2;David;Which few themes to pitch for- for everybody?
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, we discussed this in the beginning here, should they meet first and like decide as a company which product-
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Or instead of this investment exercise, then they do the investment together.
dtrs-11;05-designing-cocreation-workshops-day-2;David;Yeah, exactly.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Mhm.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;So it needs to be a consiste'- what do you call [it, consensus decision]
dtrs-11;05-designing-cocreation-workshops-day-2;David;[Then you don't skip somebody in the group].
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;To do the investment rather then they do it individually.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah yeah. So-
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;But I really like that they need- they do it eh secretly first, and then they see the result and then maybe someone have to kind of cave in a little bit.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;So I saw that as the second, like when they have done all of this, that's when they come and they should discuss. So- 'cause then they have different things, of course, when all- let's say the scenario is that they all pitch each others' ideas, and they invest, and this person invests, and then we will get a count, right?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, and then one idea will win.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;One idea will win, probably, and then they will- we will say okay, the ideas that comes out here are out, but the three top one or two top one or three top one are still in the game.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Mhm.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;"Eh so they have some value to it, all of them. And then the question is, ""okay now you need to come together as everyone, as a company, and you need to- we need to-"" and that's the next exercise, to be more concrete about this."
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;(..) Eh. But, what we're discussing now, and it's getting complex in my head, but it is a scenario where one of them are pitching something no one else likes here, but this person likes, and suddenly that- those people will make it rise to the top. Is that what we're discussing?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, a [litt'- no, a little bit, but- but I guess- but I guess it's-]
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;[But- but then they're still like two against two. So it's not like] completely off.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;But I'm also thinking that (.) should the person even pitch an idea that the rest of the group (.)
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Hated.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Is not- yeah. Is not eh buying in on?
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;And that's kind of (.) [should it be eh-]
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;[I mean that's the risk of the- this thing] that we thought in the beginning that they only put one thing and they just pitch the one that they like. Then we'll have the risk that (.)
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;[The other ones-]
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;[One of them will] pitch something which- which is hated by everybody else.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;"Yeah. And this cames back to what we talked about in the beginning that when I did this, they pitched it as one group. ""We're one company"", five people in one group which is one company, ""we pitch one idea""."
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;But I think we should go away from that. And do it like this, so it's not a company yet.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;No, no.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;It's eh ideas. It's separate people, wanting to create a company together, they need to get together to decide what is eh our business plan here, [what is it that we eh- that we want to eh-]
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;[And remember- and remember we-] and remember what we're interested in- we are interested in this. What are they saying? What are they using as- eh as eh
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Absolutely. Storytelling, yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, as the storytelling tools, or features or whatever, to get this person on board.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;That's what we wanna hear. So (..) you know one thing- if this person is allowed to pitch something these people hate, we can also hear what we shouldn't use as eh (laughs), it's kind of the- eh the opposite side. Or, but the question is, what are the chances of this happening?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;I'm- I'm more thinking if it's eh- I'm sure that the chances are maybe not super big, but I'm more interested in if we want him, or if we want these guys to be more aligned or not. I mean, should it- should there be-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, at this point. We want them to be aligned at some point, but already at this point, how aligned should they be?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Exactly, and that eh person A kind of likes the idea that person B is presenting as well, and so on, ehm.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"So it's not really a pitching war, it's eh a pitching battle, it's more ""okay, I'm presenting this idea"", and ""I'm presenting this"" and ""I'm presenting this""."
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;And now, we keep talking about ideas, and actually I guess most of it is not really ideas, they are-
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;No, it's not id'- it's themes.
dtrs-11;05-designing-cocreation-workshops-day-2;David;It's themes, yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;They're themes, they are definitions of what health is.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And why- themes and why they are important.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, exactly.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah, yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And that's also why it is so- it's still on a fluffy level.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;It is, absolutely.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;So it's really difficult to believe that they're here, are like totally disagreeing, like how could that have been even surviving. We have been funneling this in in clustering clustering clustering. And I don't think a cluster can survive with just one person, eh liking it.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, no, maybe not. But I guess it's- it's a way to (.) narrow everything in, so that we don't have- if one group come up- if we have five pillars and eh there will be, I don't know, seven clusters out of that, then we don't want to take seven themes [down to this one, we don't want to narrow it in].
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;[True. And that's the thing, this is the] start of this.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, exactly.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;(..) I think we should continue on as we planned here,
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Eh they- they all pitched the one they invested the most in. (..) Yeah. I think that- if they are to pitch a very very specific idea, people can love or hate it, [but it's really difficult in a fee'-]
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;[Yeah, and it- and we don't have] the idea. Ehm.
dtrs-11;05-designing-cocreation-workshops-day-2;David;But you can still eh kind of eh moderate it so it doesn't get personal even just by the- the way you invest. Like, eh you have to admit there's at least one (.) in each of them and then like, eh raise it. So, it- you're not allowed putting zero on a theme, and stuff like that.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Okay, you could put one.
dtrs-11;05-designing-cocreation-workshops-day-2;David;Yeah, but it's still emotionally their value, but.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Mhm. Eh and of course this person doesn't get a say. We just- he needs to align with this. Is he allowed to not invest at all, just keep the money for himself? (laughs)
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"""I have an even better idea!"""
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, yeah (laughter)
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah?
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;"Ehm or maybe she- is he allowed to invest with conditions? Like, ""I invest all of it on this, if you add this."""
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah. Would he be able?
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;"Would he be- yeah. Is that a discussion- 'cause again, it's about the discussion. It's the discussion we have, for example this guy pitched this and he's like ""yes, I totally agree with that, but I also think it is about this. Here, you get my money if that is okay"". (laughs)"
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;"(..) I guess- I don't know if it's- not necessarily conditions, but whatever he thinks needs to be changed, I guess will be changed during the next exercises, because then they're starting to think ""well, how do we make these real?"" And then his input will be eh- be part of forming how it eh develops."
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, and we need to cater for his ability to be part of it. 'Cause it's very easy for him to be totally overrun by these three people. And of course here we are solving it by giving him some extra money
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah. (..) Time is flying.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, it is.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, it is.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;It really is.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"Because what did we agree on now? Because (laugther) what I wrote here, an hour ago or something, was for the exercise ""pitch your favorite themes which you invested the most in""."
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Mhm? Yeah. That's still what we agree on (laughter). Yeah. It is still what we agree on, but we gotta-
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;And invest eh again, right? So after everyone has pitched, everyone needs to invest again.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, with him, with some extra money.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Cause they- these people will then hear about (.) you know yeah, they have a second chance. After they have been marinating for a week, ehm yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah. (..) Should we- should-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;But yeah, so the question here, okay now we're coming back to it, because the question here is like what themes- is it only the themes that (.) that was invested the most in from here that we pull into this session?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;But maybe we can just say- and, I mean (.)
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;What about this?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"Maybe we can see ""okay, these are the top three themes that we have, that we have s'- eh invested in up there. You top one was this, theme A, you and you had (.) your top one as eh- your favorite one as eh theme B, okay. We can't- you can't both pitch the same, could one of you pitch the oth'- this idea?"""
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Ah okay yeah, that's- but that's dangerous.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, I know, but then they will have- but I-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah. But maybe they have- we want to hear why they pitch- why they invested the most in it. It could be different things. It could be the same.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, but, we don't want them to pitch the same idea.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah, we want-
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;I mean, we want them to pitch different themes.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;The same theme.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Three different- yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;But that's really difficult to control.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yes, it is.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah, it is. Without- without them already at this point agreeing or having some kind of consensus, at that point.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"And I think that maybe that's what they need to (.) to agree on before they go home. ""Okay, we have these eh top three themes that we agree on. This is the top three, we need to pitch them next time."""
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"""Ah okay, how do we do it?"" ""Okay, we eh toss a coin, we do whatever"". And maybe it's also a good exercise for them to actually just internally agree on it."
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Hundred percent. And-
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah, maybe they should just be allowed to have these six hearts or whatever and then put them on, and we collect the things and then they see the result and they can discuss whether this eh order still makes sense for them. Then they will have a top three from the result, but they can discuss whether it makes sense.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;If it corresponds to what they were expecting.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;And then they have a top three that they can work on here, and the top three will be represented by those three, so they know how or the reasons behind them, and they can distribute who will pitch this, who will pitch this, and who will pitch this.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Mhm.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Because one of them will own or each of them, each of the items.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;So I'll write on the first day (.) invest in top three, or only one, we need to find out.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Decide who should pitch which theme. Right?
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"So that they can kind of prepare a little bit. They know ""okay, next time I need to prepare or, I need to pitch this theme"""
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, just two seconds on that one because it's- that means that, there will be a person that will be forced
dtrs-11;05-designing-cocreation-workshops-day-2;David;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;To pitch the lowest voted for. That will be the loser position.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;To pitch the lowest rated
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Rated.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;"theme. I guess that's part of what they need to agree on, who will do that. We don't- we don't need to present it as eh the winner, we can just say ""this is top three without any order""."
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, exactly. So they don't need to know [(.) who won].
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;[They don't need to know which one w'-] yeah. Because we are the only one who sees the actual votes.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah yeah yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;I think that's a good point.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;And they don't even need to put three here, two here, one here, they can put one on three different. So all of them are just voted the same, or it's equal (.) amount of hearts or stars or-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Is this helping us forward when it comes to narrowing down?
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah it definitely does, because we get a top three.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah. (..) And we don't get a loser theme within the top three. I mean, we don't get a top three, we get just three (.) or we get a top three, but the respondents, they will see it as three equal-
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Three equals, yeah yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;They made- they made it over the bar, they're over the bar.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah yeah. So it's like a common first base.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah. And then they just need to decide who should own which theme.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;But we don't know which one, like (.) these two can still have the same thing.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, but-
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;And then maybe they just need to fight it out. (laughs)
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah. But if all of them are only putting one heart on three different themes then I guess that they kind of need to mentally also think that they are the same. Then they don't have a winner internally because they all are rated equally.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And that is of course why we typically- or it's smart to have- if it's (.) they can only select two, but they have three hearts. So they are- we are forcing them to (.) like, it can't- it's no easy way out, they have to put one above the other.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;I think also the good thing about only putting one start on three different would be that the, that if they put three on one and it doesn't become part of the top three then they feel like they lost their child. They did not bring in their favorite, but if they just put one on each then almost- of course there is a chance still that they will not get anything of their's in to the top three, but eh most likely not. The chances are less at least.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;(..) Still don't feel hundred percent we have it in the bag. Ehm because I'm- in principle I'm very much for them deciding already there.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;But I think that's also that, because they're voting, they have seven themes or nine themes and they are- each of them are voting on three themes, but only with one heart or one star, on the three themes that they like. And then,
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;[Then we take all the the votes].
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;[we will take all the] votes, and we will see which three themes got the most hearts in total.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah yeah, and those are the one that are-
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;"And these three we'll present to them and say ""these are the three themes that you voted the most for, and you need to-"", yeah."
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And- so I understand that, but it was not a problem there that- or, you said Abby that we don't have enough time, 'cause this is a typical thing to- will take- can take endless of time.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;So we will do the voting anyway, so the only additional thing is that they need to decide who will take which theme.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah. And we can count the stars fast.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"And we can say ""okay, have eh"" (.) I mean, we can [totally eh- put time constraints]."
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;[So, is there- yeah. Ah, shit, is there another- yeah]. It's so much easier to pitch something you burn for than to pitch something that you (.) at least for these people who are not professional advertisement people.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Yeah, I'm thinking (.) is this something, these themes, something- I mean, will it matter so much? I'm not sure if it's ehm (.)
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;I at least would think it was a drag to try to sell something to another person that I don't know without having a fire inside me that I wanna get out.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Maybe they- they don't need to sell it really, they just need to explain why.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Explain it.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;But is that-
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Maybe we should not shape it as they need to sell it (.) [in this one yet].
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;[But we want- that was] what we wanted, [we want- so it's like- yeah].
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;[I know that was what we wanted in the beginning,] but maybe the whole selling exercise should be later?
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;M'- yeah. I- but I- I know that we were initially thinking that they should sell it to the new guy, also to-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;We want them to use all tricks possible to get this guy on board. That's how we tap in to what kind of eh (.)
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;But I think the whole selling concept might be premature at that point anyways. Because we don't have a product, we don't have an idea, we have a definition of health.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;But I can- but still, this is so connected to the emotional side. How do they evoke emotions? What evokes emotion for them, and wha'-
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;I also- I really- I would like them to pitch it, absolutely. But, like you're saying, if it's someone who's not eh engaged in his eh
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;It's really difficult (laughs)
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Theme, then (.)
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Yeah, yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;It's really hard to- yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"""Yeah okay. This is about well being. I don't care."" (laughter)"
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;I think we're closing in. We are in the area of solving it, I just think we need to- like, which type- how can we decide what themes come in? And then the simplest way is of course for them to pitch what they believe the most in. But that's the- automatically fix it, but we have the problem there that it could be two people, or even three people pitching the same thing.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;And we don't want that, of course.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Maybe we don't want that. Why don't we want that?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;It would be way to narrow I think. I would be-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;But it shows the direction. And hopefully we will get different facets.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;But then (.) if that will be the case that everyone of them will select the triangle theme, then (.) (sighs) I mean-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;It is still personal, what it is it- what is it for you?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;"But then it will be about the angle of it. Then you choose eh that- and then it will be narrowing it even more in, because then one person eh present the well being theme as something well being with spa, but also really broad, and then one other one is about ""oh it's about relaxation"" and the third one is about something else, but still within (.)"
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;So the only reason- so, this is kind of a simulation, right? This is THE COMPANY and this is the customer. He will invest the money in what he relates the most to. That's basically what we were trying to do at THE COMPANY as well. We put out some fjords and some blond people and we hope that people will invest in it because it appeals to them. But this is kind of- this is the micro cosmos we're trying to create here. So I think (.) the triangle pitch, if that doesn't appeal to him, hopefully the square pitch will appeal to him. But of course I see the problem is when it's two triangle pitches, but they will eh- then maybe they need to (.) yeah, if they- if it's two people pitching the same, do they mean the same? (.) So how- if we try to think about it like if it's us. Status.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Their reasoning might be different, but their reasoning might also be the same. It's hard to say already now.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And is it a problem or not? Maybe it is a problem but it's like for example let's take eh status for example. Us four, when it comes to health and status. For me it is about ehm letting my really eco-friends think that I'm eco-friendly. I'm not really that in to it. But it makes me feel cool. (..) What is it to you, Kenny? Eco.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Eco?
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;(laughs) Eco?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;Not eh
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Ego.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;health? (laughs)
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Or it is the- so it's health in relations to eco.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;(..) But didn't you say it was status? (laughs)
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;Status? You said status before. I think it's getting late now. (laughter)
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Let's spend two seconds on this one. So, first let's- sorry. (laughs) If we say it's eh it's- yeah. Ehm eco, right? For me it is about (.) not so much about saving the world but it is about eh doing the right thing because it makes me feel a little better. About myself.
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;I think in it- eco for me is mostly about energy consumption, I think. About saving energy consumption. Or, reducing.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Why is that important to you?
dtrs-11;05-designing-cocreation-workshops-day-2;Kenny;And that's important to me because (.) I guess it depends on where the energy comes from. (laughter)
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;And what about you, Abby?
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;So eco to me is (.) a hassle.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;A hassle, yeah (laughter)
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;It's kind of the opposite of convenience.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Okay yeah, okay.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;It's easy to spend a lot of water, use a lot of water, through the garbage out just the way you want. It's a hassle to recycle, save the water, ehm.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Okay, yeah.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;And maybe I don't do it as much as I should, but I don't really care (laughter)
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;What about you? We learned so much about (.) about Abby today (laughter)
dtrs-11;05-designing-cocreation-workshops-day-2;David;I actually think it's- the whole thing is kind of like a scam for me, because if you look at the bigger picture there's like, my- my- like, starting at myself, my own eh kind of stuff doesn't really matter. It's the bigger issues that-
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;Okay, so what did we learn from this little session, we learned that we have four fairly different perspectives at least on it.
dtrs-11;05-designing-cocreation-workshops-day-2;Abby;But we didn't- yeah, and we didn't discuss it the whole- a full day in advance.
dtrs-11;05-designing-cocreation-workshops-day-2;Ewan;No no no, a hundred percent.
